froi,size,subject,effect
LH_MFG,0.4440604767211133,400,Perc_sent
LH_AntTemp,0.045239524534630496,400,Perc_sent
LH_PostTemp,0.20512770611074876,400,Perc_sent
LH_AngG,-0.2635114803691571,400,Perc_sent
RH_IFGorb,0.10840016818032258,400,Perc_sent
RH_IFG,0.16408318557751692,400,Perc_sent
RH_MFG,0.7058778917962081,400,Perc_sent
RH_AntTemp,-0.2101866392643313,400,Perc_sent
RH_PostTemp,0.18481792198068575,400,Perc_sent
RH_AngG,-0.03932218326530984,400,Perc_sent
LH_IFGorb,0.086215803741494,400,Sem_photo
LH_IFG,0.5105801673699979,400,Sem_photo
LH_MFG,0.46297276209728905,400,Sem_photo
LH_AntTemp,-0.025124066963134604,400,Sem_photo
LH_PostTemp,0.45006995863036864,400,Sem_photo
LH_AngG,0.2280587719500526,400,Sem_photo
RH_IFGorb,0.28584961344280674,400,Sem_photo
RH_IFG,0.18588008325827834,400,Sem_photo
RH_MFG,1.0179293089642711,400,Sem_photo
RH_AntTemp,-0.06239442027778023,400,Sem_photo
RH_PostTemp,0.22295391981881071,400,Sem_photo
RH_AngG,-0.01228267746138154,400,Sem_photo
LH_IFGorb,-0.0901996124205516,400,Perc_photo
LH_IFG,-0.06104776060901506,400,Perc_photo
LH_MFG,0.3167116672298654,400,Perc_photo
LH_AntTemp,-0.058781300405011054,400,Perc_photo
LH_PostTemp,0.11226620237333697,400,Perc_photo
LH_AngG,-0.1106040830192838,400,Perc_photo
RH_IFGorb,0.20380121454861164,400,Perc_photo
RH_IFG,0.2684495859948334,400,Perc_photo
RH_MFG,0.859989863321499,400,Perc_photo
RH_AntTemp,-0.1295916746413573,400,Perc_photo
RH_PostTemp,0.2642966122543315,400,Perc_photo
RH_AngG,-0.038204888565218795,400,Perc_photo
LH_IFGorb,0.265429514966881,419,Sem_sent
LH_IFG,0.6458086989418045,419,Sem_sent
LH_MFG,0.9682349148760957,419,Sem_sent
LH_AntTemp,0.33820442372585374,419,Sem_sent
LH_PostTemp,0.8309701044907201,419,Sem_sent
LH_AngG,0.03745880220737226,419,Sem_sent
RH_IFGorb,0.11583304305413744,419,Sem_sent
RH_IFG,0.001200362506958541,419,Sem_sent
RH_MFG,0.05639640265539593,419,Sem_sent
RH_AntTemp,0.10595642867330757,419,Sem_sent
RH_PostTemp,0.049263268871624986,419,Sem_sent
RH_AngG,-0.606271440928728,419,Sem_sent
LH_IFGorb,-0.3012923732280649,419,Perc_sent
LH_IFG,-0.19259580474550503,419,Perc_sent
LH_MFG,0.6179899835357788,419,Perc_sent
LH_AntTemp,-0.10995092261509758,419,Perc_sent
LH_PostTemp,0.3816526520328966,419,Perc_sent
LH_AngG,-0.518645293830396,419,Perc_sent
RH_IFGorb,0.1588976881073648,419,Perc_sent
RH_IFG,0.09021077033469335,419,Perc_sent
RH_MFG,0.2959218705435196,419,Perc_sent
RH_AntTemp,-0.3120323964387004,419,Perc_sent
RH_PostTemp,-0.028578427846543603,419,Perc_sent
RH_AngG,-0.7412008307219881,419,Perc_sent
LH_IFGorb,-0.04180973256875199,419,Sem_photo
LH_IFG,0.2299681920370057,419,Sem_photo
LH_MFG,0.5447622895880649,419,Sem_photo
LH_AntTemp,-0.05826367019410999,419,Sem_photo
LH_PostTemp,0.2134193479720692,419,Sem_photo
LH_AngG,-0.06970790972013362,419,Sem_photo
RH_IFGorb,0.09455547661995986,419,Sem_photo
RH_IFG,0.019194958440577947,419,Sem_photo
RH_MFG,0.0316251837771874,419,Sem_photo
RH_AntTemp,-0.003540879630543609,419,Sem_photo
RH_PostTemp,-0.0010103541821659449,419,Sem_photo
RH_AngG,-0.13985859152583216,419,Sem_photo
LH_IFGorb,-0.2586946004295264,419,Perc_photo
LH_IFG,-0.12341716713089708,419,Perc_photo
LH_MFG,0.5349225658019567,419,Perc_photo
LH_AntTemp,-0.13233426213572339,419,Perc_photo
LH_PostTemp,0.1610455022893137,419,Perc_photo
LH_AngG,-0.20632685432797285,419,Perc_photo
RH_IFGorb,0.09240619008188859,419,Perc_photo
RH_IFG,0.005226228436467306,419,Perc_photo
RH_MFG,0.24487070909703917,419,Perc_photo
RH_AntTemp,-0.15167279386088584,419,Perc_photo
RH_PostTemp,0.015902302918072847,419,Perc_photo
RH_AngG,-0.20009566203555595,419,Perc_photo
LH_IFGorb,0.921947937364705,773,Sem_sent
LH_IFG,0.5217815278344726,773,Sem_sent
LH_MFG,0.7645429827335365,773,Sem_sent
LH_AntTemp,0.14020805398260489,773,Sem_sent
